Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
14:51:01,500;;5.714285714285714;358.0;1.3333333333333333;;;1.0;13.5;0.6666666666666666;13.761904761904763;7.8;3.6;3.090909090909091;;146.5
14:51:02,0;;11.0;;;;;;14.0;1.0;9.0;;9.5;6.6;177.0;69.0
14:51:02,500;;14.0;955.0;;;;;14.0;;12.25;5.0;3.0;6.0;;
14:51:03,0;;4.0;481.3333333333333;;1.0;;;10.333333333333334;;;2.0;;;;
14:51:03,500;;4.0;;;;;;12.0;;7.0;;2.0;2.75;;
14:51:04,0;15.0;6.133333333333334;;;;;1.0;17.0;;13.285714285714286;2.5;5.666666666666667;3.1666666666666665;;
14:51:04,500;;6.6;479.0;1.0;;;;16.0;1.0;11.5;3.0;2.0;13.0;151.0;91.0
14:51:05,0;;3.6666666666666665;393.0;;;;1.0;11.0;;7.0;;2.0;2.0;;
14:51:05,500;;4.0;200.0;;2.0;;;;1.0;12.0;3.0;2.5;;;
14:51:06,0;;3.875;198.0;;;;;11.0;;9.6;2.0;2.3333333333333335;;;
14:51:06,500;;;200.0;;;;;12.0;;;2.0;;;;
14:51:07,0;;4.0;;;;;;;;;2.0;;2.0;;
14:51:07,500;;4.0;202.0;;;;;11.0;;12.0;;3.0;;;
14:51:08,0;;3.0;202.0;;;;;;;;;;;;
14:51:08,500;16.0;3.875;222.0;;;1.0;1.0;13.0;;8.0;2.0;2.3333333333333335;2.0;;102.0
14:51:09,0;;4.0;308.0;;;;;;;9.0;2.5;;2.0;;
14:51:09,500;;4.0;288.0;;;;1.0;;1.0;8.666666666666666;2.0;3.0;5.0;;
14:51:10,0;;5.333333333333333;223.5;;;;;12.0;;;3.0;3.0;;93.0;
14:51:10,500;;3.0;;;;;;;;;2.0;3.0;;;
14:51:11,0;;1632.8947368421059;;912.0;2364.0;1.0;532.0;;1601.3333333333333;;2047.7894736842106;1738.5;2532.4;;1859.0
14:51:11,500;;10.285714285714286;;;;;2.0;;;;;4.0;8.0;;1139.25
14:51:12,0;;10.0;;;;1.0;;;;;8.0;5.5;2.0;;
14:51:12,500;;11.0;;2.0;;;;;;;2.0;2.25;;;
14:51:13,0;;4.714285714285714;;;;;;;;;3.0;2.0;2.25;;
14:51:13,500;;4.0;;;;;;;;;;2.0;;;
14:51:14,0;;;;;;;;;;;;3.0;;;
14:51:14,500;;;;;;;;;;;3.0;;2.0;;
14:51:15,0;;;;;;;;;;;;;2.0;;
14:51:15,500;5554.5;4.75;3786.6;2.0;2.0;;0.0;4203.260869565218;;4361.652173913044;2.3333333333333335;2.0;3.0;6168.666666666667;81.0
14:51:16,0;14.0;4.0;259.5;;;;;11.0;1.0;8.0;;2.5;;;
14:51:16,500;;4.0;221.5;;1.0;;;11.666666666666666;1.0;9.25;3.0;;;;
14:51:17,0;;4.0;;;;;;11.0;1.0;9.5;;2.6666666666666665;2.0;;
14:51:17,500;;4.0;;;;;;10.0;;;;;3.0;;
14:51:18,0;;6.55;204.0;2.0;;1.0;1.0;14.75;2.0;11.5;3.857142857142857;3.2;3.625;;
14:51:18,500;48.0;18.666666666666668;;1.0;1.0;;;30.2;;43.57142857142857;4.333333333333333;13.0;16.25;;352.6666666666667
14:51:19,0;;8.0;711.0;1.0;;;;;;30.5;;;;;85.0
14:51:19,500;;;1145.1;;;;;19.0;;10.0;;2.5;2.0;119.0;
14:51:20,0;;4.125;;;;;;11.0;;10.0;;3.0;;;83.0
14:51:20,500;;;;;;;;11.0;;12.0;;;;;
14:51:21,0;;;202.0;;;;;;;;;;;;
14:51:21,500;;;;;;;;;;;;;3.0;;
14:51:22,0;;;212.0;;;;;;;8.0;;;;;
14:51:22,500;;33.2;;1.0;;2.0;1.0;32.92307692307692;0.6666666666666666;30.375;6.642857142857143;12.4;13.916666666666666;141.0;151.0
14:51:23,0;;40.0;;;;;;26.5;;13.0;2.0;;9.0;403.5;267.0
14:51:23,500;;33.0;;1.0;;;;;;13.333333333333334;3.0;11.0;12.5;;
14:51:24,0;;58.5;;;;;;19.0;1.0;8.0;8.0;;19.0;175.0;
14:51:24,500;;16.0;2064.6666666666665;;;;;29.0;;;;;;;
14:51:25,0;;13.384615384615385;2441.7;2.0;;1.0;6.0;26.857142857142858;0.5;22.25;8.75;6.857142857142857;3.6666666666666665;;
14:51:25,500;;12.6;1894.0;2.0;;;;27.8;;13.5;5.0;5.333333333333333;6.0;200.66666666666666;188.0
14:51:26,0;;16.0;1863.3333333333333;;;;1.0;;;52.0;5.0;5.0;8.0;143.0;
14:51:26,500;;4.333333333333333;1063.75;;;;1.0;10.0;;7.5;3.6666666666666665;3.0;2.5;94.0;
14:51:27,0;;;200.0;;;;;11.0;1.0;10.25;2.0;2.5;;;
14:51:27,500;;;198.0;;;;;;;7.5;;;;;
14:51:28,0;;5.0;;;;;;;;;;;;;
14:51:28,500;;;;;;;;;;7.0;;;;;
14:51:29,0;;4.0;;;;;;;;8.0;;;;;
14:51:29,500;;20.000000000000004;;1.0;;1.0;0.0;22.4;1.5;13.785714285714286;11.555555555555555;3.625;3.8333333333333335;76.0;101.0
14:51:30,0;;74.0;;;;;;;1.0;8.0;16.5;2.0;17.0;106.0;
14:51:30,500;;40.8;1106.0;;;;;32.5;;;5.5;7.75;;;
14:51:31,0;;33.5;1524.5;;;;;;;17.0;6.5;8.666666666666666;7.0;;
14:51:31,500;;13.0;1928.5;;;;;;1.0;;2.0;;2.0;;
14:51:32,0;;5.3125;1976.9;2.0;1.0;1.0;0.0;11.5;1.0;9.333333333333334;3.0;2.5;3.5;;
14:51:32,500;;10.222222222222221;525.0;;;;;17.5;;17.1;10.25;3.25;2.75;150.66666666666666;121.33333333333333
14:51:33,0;;3.6;771.5;;;2.0;;13.0;;14.0;2.0;3.0;2.5;;
14:51:33,500;;4.333333333333333;198.0;;;2.0;1.0;;;8.285714285714286;2.5;2.25;2.0;;
14:51:34,0;;4.0;254.5;;;;;11.0;;9.0;2.5;2.5;;;
14:51:34,500;;4.0;202.0;;;;;;;8.5;;;;;
14:51:35,0;;;;;;;;;;8.0;;;;;
14:51:35,500;;;;;;;;;;;;3.0;;;
14:51:36,0;;;;;;;;;;8.5;;;;;
14:51:36,500;;5.125;;1.0;1.5;1.0;1.0;12.125;;9.409090909090908;2.5;2.857142857142857;2.6666666666666665;89.0;89.0
14:51:37,0;;10.2;;;;;;32.333333333333336;;22.0;;;3.0;;
14:51:37,500;;17.25;919.5;;;;;37.0;;7.5;6.0;4.0;20.5;;
14:51:38,0;;6.0;;;;;;12.0;;17.0;4.75;;;;95.0
14:51:38,500;;19.0;1945.6;;;;;;;11.0;8.5;;;;
14:51:39,0;;22.083333333333332;2033.75;1.0;1.0;;;22.75;1.0;13.272727272727273;10.555555555555555;21.5;10.857142857142858;;
14:51:39,500;;43.30769230769231;2032.0;;;;;42.5;1.0;29.0;14.833333333333334;11.0;10.5;;120.0
14:51:40,0;;52.5;2190.0;2.0;;;2.0;68.33333333333333;;11.0;7.0;3.0;24.2;;
14:51:40,500;15.0;51.6;2329.0;2.0;1.0;;1.0;34.0;;23.0;8.0;11.5;20.0;230.0;188.0
14:51:41,0;;28.333333333333332;;;;;;43.0;;14.0;2.0;11.0;13.0;;234.0
14:51:41,500;;17.5;2496.0;;;;;;;7.5;;;;;
14:51:42,0;;;;;;;;;;;2.0;;;;195.0
14:51:42,500;;;3254.375;;;;;;;;;;;;
14:51:43,0;;;2743.777777777778;;;;1.0;;;;;;2.0;;
14:51:43,500;;6.333333333333333;;;;;1.0;11.0;;8.5;3.0;3.0;2.0;;
14:51:44,0;;3.5;419.6666666666667;;;;;;;9.0;;2.0;;;74.0
14:51:44,500;;3.6666666666666665;540.2;;;;;11.0;;7.0;;;;;
14:51:45,0;;3.0;;;;;;11.0;;10.0;;;;;
14:51:45,500;;3.0;;;;;;;1.0;;;;3.0;;
14:51:46,0;;3.6666666666666665;;;;;1.0;;0.0;;2.25;;2.0;;85.0
14:51:46,500;;3.75;;;;;;;;;;2.25;1.0;;
14:51:47,0;;4.2;;;;1.0;;;;;2.5;;;;80.0
14:51:47,500;;1655.0555555555557;;667.0;2.0;;2346.3333333333335;;2101.5;;1221.375;1301.0;1758.8461538461538;;2992.0
14:51:48,0;;3350.3076923076924;;4392.5;;4326.0;4354.0;;4335.5;;4311.5;2858.3333333333335;3272.5;;3095.0
14:51:48,500;;;;;;;;;;;2.0;;8.0;;
14:51:49,0;;;;;;;;;;;2.0;;;;
14:51:49,500;;3.0;;;;;;;;;;3.0;2.0;;
14:51:50,0;;4.0;;;1.0;;;;;;2.0;3.0;2.5;;
14:51:50,500;;3.3333333333333335;;;1.0;;;;;;3.0;2.0;2.0;;
14:51:51,0;4869.0;4.333333333333333;3804.375;;;;;4650.068965517241;;4024.25;2.0;2.0;;5085.8;
14:51:51,500;;4.0;198.0;;;;;11.0;;8.5;3.0;2.0;2.0;;
14:51:52,0;;4.0;;;;;;12.0;;9.0;3.0;;;;
14:51:52,500;;4.0;;;;;;;;8.0;;;;;
14:51:53,0;13.0;4.0;;;1.0;;;12.0;;8.0;3.0;3.0;2.0;;
14:51:53,500;;4.0;215.5;;;;;11.0;;;2.0;3.0;2.25;;89.0
14:51:54,0;;4.0;;;;;1.0;13.0;;;2.0;2.5;3.0;93.0;
14:51:54,500;;10.352941176470589;251.0;2.0;1.6666666666666667;;1.0;15.875;1.0;10.454545454545455;3.4;3.3;7.222222222222222;;130.0
14:51:55,0;;6.75;591.5;2.0;;1.0;;19.0;;12.1;3.5;4.833333333333333;5.333333333333333;176.0;94.0
14:51:55,500;;4.0;599.75;;;;;;;32.0;2.0;;;;
14:51:56,0;;;;;;;;11.0;;;;;;;
14:51:56,500;;4.0;;;;;;;;;;2.0;3.0;;
14:51:57,0;;4.0;239.5;1.0;;;;;;7.0;;;2.0;;
14:51:57,500;;3.5;199.0;1.0;;;;;;11.0;3.0;2.0;2.0;;
14:51:58,0;;23.384615384615383;;;;;1.0;20.125;0.5;54.34782608695652;5.818181818181818;2.4;13.428571428571429;;103.0
14:51:58,500;;23.8;807.0;;;;;;;13.5;6.0;;2.0;;
14:51:59,0;;10.0;1209.0;;;;;;;8.0;;;;;
14:51:59,500;;;1366.1;;;;;;;11.5;;2.0;;;
14:52:00,0;;5.0;;2.0;;;;;1.0;7.0;2.0;2.0;2.5;;
14:52:00,500;;4.0;;;;;;12.0;1.0;7.333333333333333;2.0;2.5;2.0;81.0;
14:52:01,0;;4.0;201.5;;;1.0;;;;11.5;2.0;;3.0;;
14:52:01,500;;6.384615384615385;198.0;1.3333333333333333;2.0;;;16.0;0.0;9.8;4.428571428571429;2.2857142857142856;3.0;;
14:52:02,0;;11.38888888888889;;2.0;;;;31.857142857142858;;16.857142857142858;10.142857142857142;7.0;5.142857142857143;163.0;230.25
14:52:02,500;;21.0;670.0;;;;;;;7.333333333333333;6.0;2.0;2.0;;106.0
14:52:03,0;;;1078.6666666666667;;;;;;;;;2.0;;;
14:52:03,500;;;227.5;;;;;11.0;;;;;;;
14:52:04,0;;4.0;;;;;;10.0;;9.0;3.0;;2.5;;
14:52:04,500;;4.0;200.0;;;;;11.0;;11.0;3.0;3.0;3.0;;
14:52:05,0;;14.608695652173912;;;1.5;1.0;1.0;17.625;0.0;17.444444444444443;6.0;4.857142857142857;5.454545454545454;112.0;91.0
14:52:05,500;;16.5;417.0;;;;;;;31.666666666666668;5.0;;31.0;;
14:52:06,0;;4.0;;;;;;;;45.0;;2.0;;;
14:52:06,500;;8.0;1618.0;;;;;22.5;;8.0;10.0;4.5;;;104.0
14:52:07,0;;18.0;1902.1666666666667;;;;;13.0;;7.0;;2.0;15.0;;
14:52:07,500;;4.0;1471.0;;;;;12.0;;10.25;2.0;2.5;6.0;84.0;
14:52:08,0;;4.0;;2.0;;;;14.0;;7.666666666666667;3.0;;2.0;;
14:52:08,500;14.0;5.375;197.0;2.0;;;;11.2;0.0;13.25;2.2;3.6666666666666665;2.6;117.0;
14:52:09,0;;27.4375;;;7.0;;;31.857142857142858;;20.88888888888889;12.6;12.714285714285714;6.5;;192.5
14:52:09,500;;88.0;;;;;;94.0;1.0;20.5;9.0;8.5;;;
14:52:10,0;;29.0;1219.0;;;;1.0;;;27.0;;;16.666666666666668;;
14:52:10,500;;9.0;1781.0;;;;;;;;;;32.0;116.0;
14:52:11,0;;4.0;;;;;;;;8.0;2.0;2.3333333333333335;;;
14:52:11,500;;5.0;;;;;;11.0;;8.0;2.6666666666666665;4.0;2.0;;
14:52:12,0;;12.368421052631579;264.0;1.5;2.0;;1.0;34.6;;18.11111111111111;8.5;15.750000000000002;2.875;96.0;
14:52:12,500;;4.0;;;;;;15.0;;17.0;3.0;17.0;6.5;;
14:52:13,0;;13.5;1073.5;;;;;12.0;;11.0;;;3.0;;
14:52:13,500;;4.0;1283.2222222222222;;;;1.0;12.0;;11.5;2.5;2.0;2.5;;
14:52:14,0;;6.125;203.0;;;;;11.666666666666666;;9.0;;2.5;;;
14:52:14,500;;4.571428571428571;;;;;0.0;10.0;;10.666666666666666;;;3.0;;
14:52:15,0;;4.333333333333333;601.1666666666666;;;;;;1.0;14.666666666666666;;;13.0;;
14:52:15,500;;7.083333333333333;;;;;1.0;15.5;;11.0;5.25;6.5;5.0;;
14:52:16,0;;15.625;;;;;1.0;22.88888888888889;;16.46153846153846;5.8;5.0;12.0;;80.0
14:52:16,500;;;;;;;0.0;;;8.0;52.333333333333336;;5.0;;189.0
14:52:17,0;;33.75;1427.0;;2.0;;;;;;5.0;26.666666666666668;;;142.0
14:52:17,500;;4.0;1982.0;;;;;;8.0;16.0;;36.0;19.0;;
14:52:18,0;;14.0;2187.909090909091;;;;;;;48.0;;5.0;;;
14:52:18,500;;;1166.6666666666667;;;;;11.0;;;;;;;
14:52:19,0;;4.666666666666667;;;;1.0;;11.0;1.0;17.0;2.0;3.0;2.0;94.0;
14:52:19,500;;4.0;547.0;;;;;11.0;;9.0;2.0;2.0;2.0;;
14:52:20,0;;4.0;430.3333333333333;;;;;;;;2.0;2.0;;;88.0
14:52:20,500;;3.6666666666666665;199.0;;;1.0;0.0;;;8.5;2.0;2.0;2.0;240.0;
14:52:21,0;;10.0;;;;;;;;;2.0;;2.5;;
14:52:21,500;;4.0;;;2.0;;;;;;2.0;2.6666666666666665;2.0;;
14:52:22,0;;3.4;;;;;;;;;2.0;2.5;;;
14:52:22,500;;2614.0434782608695;;3406.0;;;3665.0;;3819.0;;1984.142857142857;2484.1666666666665;2225.25;;2110.0
14:52:23,0;;13.357142857142858;;;1.0;2.0;1.0;;1.0;;6.0;23.333333333333332;12.571428571428571;;3631.0
14:52:23,500;;16.666666666666668;;;;2.0;;;;;;27.0;3.0;;
14:52:24,0;;46.5;;2.0;;;1.0;;;;;2.0;;;
14:52:24,500;;13.0;;;;;;;;;3.0;3.0;;;
14:52:25,0;;30.2;;;;;;;;;3.5;9.0;;;164.0
14:52:25,500;;7.0;;;;;;;;;;;;;185.0
14:52:26,0;4880.0;4.0;4318.357142857143;2.0;;;;3679.4285714285716;1.0;4293.268292682927;2.0;4.0;2.0;4667.0;85.0
14:52:26,500;;4.75;394.25;;;;;;1.0;8.5;;3.6666666666666665;2.0;;
14:52:27,0;;4.0;263.5;;;;;;;;2.0;2.0;;;
14:52:27,500;;3.5;198.0;2.0;;1.0;;10.25;;9.0;;2.0;;102.0;
14:52:28,0;;4.0;;;;;;;;;;3.0;2.0;;151.0
14:52:28,500;;4.0;198.0;2.0;;;;;;8.0;;2.0;3.0;;
14:52:29,0;;4.0;198.5;;;;;10.5;1.0;;2.0;2.0;;;
14:52:29,500;17.5;6.333333333333333;;;1.0;;;33.0;0.5;13.285714285714286;6.0;7.428571428571429;2.5;114.0;
14:52:30,0;;28.421052631578952;;2.0;1.5;;;23.0;1.5;33.8;11.0;31.0;9.0;112.5;74.0
14:52:30,500;;34.0;;1.0;;;;;;13.5;;9.0;;95.0;
14:52:31,0;;12.5;1362.3333333333333;;;1.0;;;;9.0;;3.0;;;
14:52:31,500;;4.0;1195.2;;;;;;;;;;2.0;;
14:52:32,0;;4.0;208.0;;;;;10.0;;12.5;;3.0;2.5;;
14:52:32,500;;;212.0;;;;;;;9.5;2.0;;;;
14:52:33,0;;12.333333333333334;;;;;1.0;24.75;4.0;13.5;7.3;9.444444444444445;6.636363636363637;;
14:52:33,500;59.0;26.681818181818183;;;;;1.0;;;43.388888888888886;9.0;13.666666666666666;17.0;176.5;178.0
14:52:34,0;;7.0;;;;;;;1.0;48.0;34.0;;29.0;159.0;
14:52:34,500;22.0;;;2.0;;;;55.0;;18.5;40.0;2.0;16.0;;
14:52:35,0;;34.666666666666664;1918.5;;;;;;;8.0;;;10.5;;
14:52:35,500;;24.5;2496.75;;;;;37.0;;45.0;;;;;
14:52:36,0;;29.0;2722.3333333333335;;;;;10.0;;21.0;2.0;2.0;;;
14:52:36,500;;5.0;1046.2;2.0;;;1.0;17.0;;14.666666666666666;3.2;4.666666666666667;3.0;92.0;
14:52:37,0;;14.764705882352942;;1.5;;;;21.5;1.5;19.6;7.0;11.0;6.8;80.0;144.0
14:52:37,500;;;908.0;;;;;18.666666666666668;;16.0;;3.0;2.0;;
14:52:38,0;;4.0;785.5;2.0;;;1.0;11.0;;9.0;;;2.0;;
14:52:38,500;;3.5;;;;;;;1.0;10.333333333333334;2.0;2.0;;;
14:52:39,0;;4.0;;;;;;;;9.333333333333334;;2.0;3.0;;
14:52:39,500;;4.0;;;;;;;;;2.5;2.0;;;
14:52:40,0;;5.0;200.0;;;;;10.666666666666666;1.0;9.833333333333334;2.1666666666666665;3.0;2.3333333333333335;;82.0
14:52:40,500;;22.105263157894736;472.0;;;1.0;1.0;28.25;0.0;31.0;16.0;6.333333333333333;15.25;202.25;
14:52:41,0;;10.5;836.0;;;;;;;12.0;2.5;12.0;2.0;;
14:52:41,500;;4.333333333333333;1015.8;;;;;;1.0;9.0;2.0;3.0;2.0;;
14:52:42,0;;3.0;;;;;;;;9.0;2.0;3.0;;75.0;
14:52:42,500;;4.0;;;;;;10.0;;7.0;2.0;2.0;2.0;;128.5
14:52:43,0;;7.0;;;;;;11.333333333333334;;9.5;2.0;2.0;2.5;91.5;
14:52:43,500;13.0;4.0;233.0;;;1.0;1.0;11.0;1.0;11.0;2.2;4.0;2.0;95.0;
14:52:44,0;;6.3125;;;;;1.0;14.166666666666666;1.0;9.25;5.857142857142857;4.0;3.0;213.33333333333334;123.0
14:52:44,500;;16.75;757.0;;;;1.0;19.0;;30.0;3.0;5.0;15.0;106.0;254.0
14:52:45,0;;27.0;1120.875;;;2.0;;16.0;;7.0;2.6;;4.0;;
14:52:45,500;12.0;4.0;306.3333333333333;;;;;13.0;;10.0;;;;87.0;
14:52:46,0;;4.5;201.0;;;;;10.0;;7.0;6.5;2.0;2.0;;
14:52:46,500;;4.0;233.0;;;;;;;;;;3.0;;69.0
14:52:47,0;;5.8;;;;;;10.5;;10.25;2.3333333333333335;2.0;2.0;80.0;
14:52:47,500;;5.703703703703703;336.0;1.5;2.0;;;14.0;1.0;17.7;3.2;3.0;3.857142857142857;103.0;
14:52:48,0;;7.0;352.25;;;;1.0;11.0;;9.0;2.0;3.0;;;
14:52:48,500;;4.666666666666667;;;;;;11.0;;11.25;2.5;;2.0;;
14:52:49,0;;4.0;;;;;;11.0;;8.0;;2.0;;;
14:52:49,500;;4.0;242.0;;;;;;;12.0;2.0;;;;
14:52:50,0;;4.0;305.6666666666667;;;;;11.5;;16.0;2.0;6.666666666666667;;;
14:52:50,500;;4.75;400.6;2.0;;1.0;1.0;10.0;;8.8;2.3333333333333335;2.0;2.75;;
14:52:51,0;;6.230769230769231;;;;1.0;1.0;15.4;;9.833333333333334;2.8;2.5;2.2;127.0;139.0
14:52:51,500;;5.4;486.3333333333333;;;2.0;;14.333333333333334;;12.0;3.0;2.5;;;80.0
14:52:52,0;;3.5;205.0;1.0;;;1.0;11.0;;10.333333333333334;3.0;2.6666666666666665;3.0;;100.5
14:52:52,500;;4.333333333333333;235.0;;;;1.0;;;11.0;3.0;3.0;3.0;;
14:52:53,0;;3.0;;;;;;11.0;;;2.0;2.5;;;
14:52:53,500;;;;;;;;;;7.0;;2.0;2.0;93.0;
14:52:54,0;;4.0;;;;;;;;8.0;2.0;2.0;2.0;;
14:52:54,500;;3.75;264.3333333333333;;;;0.0;12.0;;9.0;2.0;2.3333333333333335;2.3333333333333335;89.0;87.0
14:52:55,0;;4.0;238.5;;;2.0;;11.0;1.0;7.0;;1.0;;;
14:52:55,500;;3.6;;;;;;;;8.0;2.0;2.0;2.3333333333333335;93.0;88.0
14:52:56,0;;3.5;;;;;;;;;;;;;
14:52:56,500;;3.6666666666666665;;;;;;;;;;;2.0;;
14:52:57,0;;3.6666666666666665;;;;;;;;;2.5;3.0;2.0;;
14:52:57,500;;6.333333333333333;;;;1.0;0.0;;;;2.0;2.0;2.0;;86.0
14:52:58,0;;1668.4242424242416;;927.75;1104.3333333333333;2.0;3604.0;;2589.5;;2049.6;2374.230769230769;1493.6363636363637;;2628.0
14:52:58,500;;18.333333333333332;;1.0;;;1.0;;;;9.0;19.5;66.0;;3981.0
14:52:59,0;;54.0;;;1.0;;;;1.0;;103.5;68.0;38.5;;
14:52:59,500;;28.333333333333332;;;;2.0;;;;;21.0;60.5;;;
14:53:00,0;;151.5;;;;;;;;;;;14.0;;
14:53:00,500;;;;;;;;;;;25.5;;24.0;;
14:53:01,0;3395.0;105.0;4531.666666666667;;;;;4046.086956521739;;4104.069767441861;;;3.5;4784.714285714285;
14:53:01,500;;106.0;5580.666666666667;;;1.0;;105.5;;52.0;50.0;24.0;29.75;;
14:53:02,0;;27.0;5678.9;2.0;;;;28.5;;47.0;12.2;;;;537.5
14:53:02,500;;8.0;3468.5;;;;;26.5;;17.666666666666668;5.0;12.666666666666666;2.0;;137.0
14:53:03,0;;3.0;1244.0;;;;;;;;;;2.0;;
14:53:03,500;;4.0;;;;;;;;;;2.0;;;
14:53:04,0;;4.0;196.0;;;;;11.0;;12.0;2.0;;3.0;;
14:53:04,500;;3.0;;1.0;2.0;;;;;12.0;;3.0;2.0;;80.0
14:53:05,0;;6.3;241.5;1.6666666666666667;2.0;;;15.142857142857142;;14.363636363636363;2.7142857142857144;3.1818181818181817;4.333333333333333;137.0;112.0
14:53:05,500;;3.6666666666666665;333.4;;;1.0;0.0;;;7.5;2.5;3.0;;92.0;
14:53:06,0;;3.6666666666666665;202.0;2.0;;;1.0;11.0;;7.0;2.5;2.0;2.0;89.0;
14:53:06,500;;3.5;;2.0;;;;11.0;;;2.0;2.0;2.0;;
14:53:07,0;;;;;;;;11.0;;12.0;;;;;76.0
14:53:07,500;;4.0;;;;;;10.0;;;;;;;
14:53:08,0;;9.666666666666666;;;;;1.0;17.5;1.0;10.666666666666666;4.0;5.5;6.5;;
14:53:08,500;;31.652173913043477;;2.0;;;1.0;42.25;;38.8125;2.0;23.0;20.0;183.5;
14:53:09,0;;52.0;;;;;;49.5;;16.0;2.5;;48.0;;
14:53:09,500;;74.85714285714286;;;;;1.0;38.0;;28.75;91.33333333333333;22.5;;;
14:53:10,0;;97.16666666666667;;;;;;;;48.0;;2.0;127.0;198.0;
14:53:10,500;;88.0;2585.0;;;;;12.0;;;9.0;;65.5;;
14:53:11,0;;102.0;3055.0;;;;;;2.0;32.0;65.0;30.0;;;
14:53:11,500;;35.0;;1.0;;;;;;;3.0;;3.0;129.0;
14:53:12,0;;54.888888888888886;3780.714285714286;2.0;;;0.5;46.0;;49.3125;27.0;26.363636363636363;13.8;;234.33333333333334
14:53:12,500;;20.5;4269.0;2.0;;1.0;;60.0;;21.0;;29.0;34.333333333333336;720.5;608.0
14:53:13,0;;13.0;4407.333333333333;;;1.0;;;;15.5;45.0;18.0;;;1005.0
14:53:13,500;;40.666666666666664;4619.333333333333;;;;;12.0;;;19.5;27.0;6.0;214.0;
14:53:14,0;;58.0;4815.5;;;;;;;;;55.0;2.0;;
14:53:14,500;;55.0;4243.0;;;;;55.0;;;;;;;
14:53:15,0;;4.444444444444445;2734.181818181818;;1.0;;1.0;13.0;1.0;10.666666666666666;2.75;2.5;2.5;;
14:53:15,500;34.0;13.823529411764707;;;1.0;;1.0;13.0;;16.88888888888889;5.333333333333333;4.1;13.0;156.5;157.5
14:53:16,0;;;735.0;;;;;20.2;;9.25;3.0;3.0;3.0;;
14:53:16,500;;8.125;1056.5555555555557;;1.0;;;;;9.5;2.0;4.333333333333333;3.0;;
14:53:17,0;;3.8;201.0;;;;1.0;;;7.0;2.5;;3.0;;
14:53:17,500;13.0;3.0;198.0;;;;;11.5;;10.0;;;;;
14:53:18,0;;4.75;;;;;;11.0;;8.0;;;;;
14:53:18,500;;;201.0;;;;;;;9.0;3.0;3.0;;;
14:53:19,0;13.0;10.96;;;1.0;;2.0;19.8;;12.61111111111111;5.0;7.769230769230769;3.3333333333333335;;
14:53:19,500;;19.0;818.5;2.0;;;;11.5;;8.0;2.5;2.3333333333333335;6.0;;
14:53:20,0;;12.4;1168.0;1.0;;;;;;10.5;4.5;4.5;6.5;;
14:53:20,500;;3.5;914.3333333333334;;;;;10.666666666666666;1.0;;2.25;1.0;2.0;;85.0
14:53:21,0;;3.5;;;;;;;;8.0;2.0;2.0;;;
14:53:21,500;;4.0;194.0;;;;0.0;;;11.0;;;;;
14:53:22,0;;4.090909090909091;;1.0;1.0;;1.0;11.333333333333334;1.0;9.5;2.4;2.3333333333333335;2.25;;86.0
14:53:22,500;;7.083333333333333;;2.0;2.0;1.0;0.5;20.4;1.0;11.25;2.6666666666666665;2.7;7.666666666666667;136.0;166.0
14:53:23,0;;6.5;699.6;;;;;22.0;;;3.0;2.5;10.0;109.0;
14:53:23,500;;3.8333333333333335;438.8333333333333;1.0;;;0.0;11.0;1.0;12.0;2.0;2.5;2.5;;
14:53:24,0;;4.0;203.0;;;1.0;;;;7.5;2.0;2.5;2.0;;
14:53:24,500;;;202.0;;;;1.0;10.5;;;;2.0;2.0;;
14:53:25,0;;3.5;196.0;;;;;;;;;2.5;2.0;75.0;
14:53:25,500;;4.0;;;;;;;;;2.0;2.5;2.0;;
14:53:26,0;13.0;8.391304347826088;;1.5;1.0;;;14.333333333333334;;12.785714285714286;4.5;4.5;4.222222222222222;110.0;
14:53:26,500;;7.285714285714286;505.5;;;;;13.25;;11.0;6.0;;7.25;;
14:53:27,0;;5.25;641.0;;;;1.0;11.0;;14.0;5.666666666666667;2.0;2.0;;
14:53:27,500;;4.0;621.8;;;;1.0;14.0;;12.0;4.0;3.5;4.0;109.0;
14:53:28,0;;;204.0;;;;;;;;;;;149.0;123.0
14:53:28,500;;;;;;1.0;;;;7.0;;;;92.0;
14:53:29,0;;;;;;1.0;;12.333333333333334;;8.5;2.0;2.0;2.0;;
14:53:29,500;;3.7;;;;1.0;;11.25;1.0;8.285714285714286;;;2.0;88.0;139.5
14:53:30,0;;5.0;202.0;;;;;;;8.666666666666666;2.0;;;;
14:53:30,500;;3.6666666666666665;;;;1.0;0.0;11.333333333333334;;8.5;2.5;2.3333333333333335;2.0;;
14:53:31,0;;3.5;;;;;;;;;;2.0;2.0;;
14:53:31,500;;3.0;;;;2.0;;;;;;3.0;2.0;;
14:53:32,0;;4.0;;;;;;;;;;;3.0;;82.0
14:53:32,500;;4.0;;;;;;;;;;;2.0;;
