Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
19:36:16,0;;5.0;;;1.0;;;;;6.25;;2.5;2.3333333333333335;;
19:36:16,500;;4.714285714285714;180.0;;;1.0;;9.0;;6.0;2.0;2.5;2.0;;
19:36:17,0;;3.5714285714285716;175.25;1.0;;;0.0;7.75;;6.142857142857143;2.0;2.0;2.0;;14.0
19:36:17,500;;3.0;136.0;;;;;10.0;0.0;6.5;2.3333333333333335;3.0;2.0;16.0;
19:36:18,0;;3.0;134.0;;;;1.0;8.5;1.0;6.0;2.0;2.5;2.0;;
19:36:18,500;;3.4;140.5;;1.0;;;8.25;1.0;6.4;2.0;;2.142857142857143;;11.0
19:36:19,0;;3.5;134.0;;;;1.0;;;5.875;2.0;;3.0;16.0;
19:36:19,500;;3.5714285714285716;151.0;;;;;9.0;;9.5;2.25;2.2;2.1666666666666665;;
19:36:20,0;;3.0;169.0;1.0;;;0.3333333333333333;12.0;;6.0;2.0;2.0;2.0;18.0;
19:36:20,500;;5.0;;;2.0;;;9.333333333333334;0.6666666666666666;6.0;2.0;3.0;;17.0;
19:36:21,0;;3.6;161.5;;;1.0;;7.666666666666667;1.0;6.0;2.5;2.0;2.0;;12.0
19:36:21,500;;3.5;153.0;1.0;1.0;1.0;;8.0;;6.0;2.5;;2.0;;
19:36:22,0;;3.6;129.0;1.0;;;;9.0;1.0;6.2;2.3333333333333335;3.0;3.0;;
19:36:22,500;;3.3333333333333335;188.25;;;;;8.0;;5.0;2.0;2.3333333333333335;2.0;;
19:36:23,0;;3.25;;2.0;;;;8.5;;9.0;;2.0;2.0;;
19:36:23,500;;3.8333333333333335;135.66666666666666;1.0;;;;8.666666666666666;;6.0;2.0;2.25;2.0;;
19:36:24,0;;3.7142857142857144;325.5;;1.0;;;26.0;;6.8;4.0;2.0;2.2;24.0;
19:36:24,500;;4.0;;;;;1.0;8.0;;5.666666666666667;3.0;2.5;2.0;16.0;
19:36:25,0;;3.5;132.0;;2.0;;1.0;10.0;;8.0;;2.0;2.5;;
19:36:25,500;;3.125;132.5;2.0;;;;;1.0;6.0;2.3333333333333335;2.8;2.5;;
19:36:26,0;;4.0;184.6;;;1.0;;8.0;;6.666666666666667;2.5;2.0;3.0;24.0;
19:36:26,500;;3.5;132.5;;;;;;0.0;6.5;3.0;2.6;2.6666666666666665;;13.5
19:36:27,0;;3.5;131.0;;1.0;1.5;;8.5;;6.0;2.5;2.0;;;
19:36:27,500;;4.0;133.0;1.0;;;;8.333333333333334;1.0;6.2;2.5;2.0;2.75;;11.0
19:36:28,0;;3.0;138.5;2.0;;;;9.0;2.0;6.0;2.5;2.0;2.25;;
19:36:28,500;;3.5;138.0;1.0;;;;;;6.5;;2.0;3.0;;17.0
19:36:29,0;;4.0;174.33333333333334;;;;0.0;9.0;;5.8;2.6666666666666665;;2.3333333333333335;;
19:36:29,500;;4.0;141.0;;;;1.5;9.5;;6.5;2.0;3.0;;;
19:36:30,0;;3.75;;;;;;8.0;;6.0;;3.0;;;
19:36:30,500;;3.1666666666666665;166.75;;;;;8.0;1.0;7.0;2.3333333333333335;2.0;2.75;;
19:36:31,0;;4.555555555555555;165.0;1.0;;;0.0;8.0;;10.4;2.3333333333333335;3.0;2.6;;
19:36:31,500;;3.25;140.5;;;0.0;;8.666666666666666;;9.75;;4.0;2.3333333333333335;17.0;12.0
19:36:32,0;;3.5;134.0;2.0;1.0;;;8.0;;6.333333333333333;2.0;3.0;2.0;;
19:36:32,500;;3.6666666666666665;163.0;;;;;8.833333333333334;2.0;6.333333333333333;2.5;;2.0;;11.0
19:36:33,0;;3.3333333333333335;164.0;2.0;;;1.0;8.0;;6.0;2.0;2.0;;;12.0
19:36:33,500;;3.125;151.0;;;;0.5;8.0;1.0;6.333333333333333;2.4;2.25;2.0;;
19:36:34,0;;3.0;151.66666666666666;1.3333333333333333;;;;9.0;;6.5;2.5;2.0;;16.0;12.0
19:36:34,500;;4.0;151.0;;;;1.0;10.0;1.0;6.0;2.3333333333333335;2.4;2.0;;11.0
19:36:35,0;;3.625;152.0;;;;;8.0;0.0;6.5;;2.0;2.0;;
19:36:35,500;;3.3333333333333335;142.33333333333334;;;;;8.5;2.0;6.5;;2.5;3.0;15.0;
19:36:36,0;;4.0;243.25;;;1.0;;13.5;;6.0;3.5;;2.3333333333333335;;
19:36:36,500;;3.8;159.0;;1.0;1.0;1.0;8.5;;5.666666666666667;2.0;;;;
19:36:37,0;;;161.0;;;;;9.0;;6.0;;;2.0;;11.0
19:36:37,500;;3.625;175.8;;;;0.5;9.0;;6.0;2.0;1.6666666666666667;3.0;17.0;
19:36:38,0;;3.5;137.0;;1.0;;;10.2;0.0;5.8;3.3333333333333335;2.0;2.0;;
19:36:38,500;;2.5;195.2;1.0;;;;9.666666666666666;;6.333333333333333;2.75;2.6666666666666665;3.0;;10.0
19:36:39,0;;4.0;;1.0;;;;8.0;1.0;6.5;;2.3333333333333335;3.0;;11.0
19:36:39,500;10.0;4.285714285714286;;;;;;8.0;;7.4;2.25;;2.4;;11.0
19:36:40,0;;3.3333333333333335;134.0;;0.0;;;8.0;;6.166666666666667;3.0;2.3333333333333335;2.0;16.0;11.0
19:36:40,500;;3.4;156.5;;1.0;0.0;0.0;9.666666666666666;0.0;6.833333333333333;2.2;;2.0;;11.0
19:36:41,0;;7.0;158.0;;;;;21.0;;5.8;2.3333333333333335;3.0;3.0;;
19:36:41,500;;3.4285714285714284;;;1.0;;;8.333333333333334;;6.666666666666667;2.0;2.5;2.5;;11.0
19:36:42,0;;3.4;133.0;;;;;8.666666666666666;;5.8;3.0;2.3333333333333335;3.0;;
19:36:42,500;;3.4;140.0;;;;;;0.0;6.333333333333333;2.0;;1.6666666666666667;;
19:36:43,0;;4.285714285714286;148.0;2.0;;;1.0;19.0;;6.5;2.5;2.0;2.5;;12.0
19:36:43,500;;3.6666666666666665;138.0;1.5;;2.0;;;1.0;6.25;;2.0;2.0;;
19:36:44,0;;;134.0;;;;;;;;;2.0;3.0;;10.0
19:36:44,500;;3.4545454545454546;154.0;;;1.0;;7.0;;6.0;2.75;2.3333333333333335;2.0;;
19:36:45,0;;3.3333333333333335;184.5;2.0;;1.0;1.0;10.0;2.0;6.4;6.25;6.0;2.0;16.0;
19:36:45,500;;4.222222222222222;223.5;;;;;7.0;;6.0;3.0;4.5;2.75;;
19:36:46,0;;3.8;132.0;;;;;9.0;;7.5;;;2.6666666666666665;;
19:36:46,500;;3.2857142857142856;;;;;;8.0;;5.5;2.3333333333333335;;3.0;;
19:36:47,0;;3.857142857142857;227.0;2.0;;;;8.0;;6.6;2.1666666666666665;2.0;2.0;;
19:36:47,500;;3.2857142857142856;137.66666666666666;1.0;1.0;1.0;1.0;8.0;;5.666666666666667;2.5;2.0;2.0;;12.0
19:36:48,0;;3.5;185.0;;;;;9.333333333333334;1.0;14.25;2.5;2.5;2.3333333333333335;;
19:36:48,500;;3.1666666666666665;148.5;2.0;;;1.0;8.0;1.0;6.0;2.0;2.0;2.6666666666666665;;11.0
19:36:49,0;;3.5;132.0;;;;;9.0;1.0;6.0;2.3333333333333335;2.0;2.0;;11.0
19:36:49,500;;3.1666666666666665;185.75;;;;;;;5.666666666666667;2.3333333333333335;2.0;3.0;;
19:36:50,0;;3.8333333333333335;134.0;;1.0;;;8.0;;6.0;2.0;;2.0;;
19:36:50,500;;3.5;136.0;2.0;;;;8.333333333333334;;6.6;2.0;3.0;2.0;;11.0
19:36:51,0;;4.0;;;;;;;;9.0;3.0;;3.0;;
19:36:51,500;;2.875;137.0;2.0;;;;8.0;1.0;6.0;2.0;2.0;2.5;;
19:36:52,0;;3.0;173.2;1.0;1.0;;;8.0;1.0;6.5;2.0;2.3333333333333335;3.75;15.0;11.0
19:36:52,500;;3.6666666666666665;;;;;;9.0;;6.5;2.0;2.25;2.25;;11.0
19:36:53,0;;3.5;182.0;;;;1.0;9.0;1.0;7.0;;2.0;3.0;;
19:36:53,500;;3.5;;;;;;8.0;;5.5;3.0;2.0;2.5;23.0;12.0
19:36:54,0;;3.3333333333333335;140.75;;;;;9.0;;7.5;2.5;2.7142857142857144;2.0;;12.0
19:36:54,500;;3.4;147.0;1.5;;0.0;;10.0;;6.0;2.125;2.2;2.5;;
19:36:55,0;;3.2857142857142856;;;;;1.0;8.75;;6.666666666666667;2.0;2.0;;;
19:36:55,500;;3.4;134.0;;;1.0;;;;5.5;2.0;2.0;2.5;;10.5
19:36:56,0;;3.8;137.0;;;;0.0;9.0;1.0;5.5;2.0;;2.8;20.0;
19:36:56,500;;4.0;;;;;;9.5;;6.0;3.0;2.3333333333333335;2.75;;
19:36:57,0;;3.25;;1.0;;;;9.0;;6.6;3.0;2.0;3.0;;
19:36:57,500;;6.0;139.5;;;;1.0;8.6;;6.0;3.0;2.3333333333333335;;;
19:36:58,0;;3.6666666666666665;150.0;;;;;;;;;3.0;3.0;;
19:36:58,500;;3.4285714285714284;150.0;;;;;8.8;1.0;6.0;2.0;2.5;2.0;;
19:36:59,0;;3.111111111111111;;2.0;;;;8.0;6.0;14.2;2.0;2.3333333333333335;;19.0;11.0
19:36:59,500;;4.0;160.66666666666666;;;;0.0;8.5;;6.2;3.0;2.5;2.5;16.0;
19:37:00,0;;3.3333333333333335;135.0;;1.0;;;8.0;;5.75;2.0;;;;
19:37:00,500;;3.0;152.0;;;1.0;;8.333333333333334;;6.5;2.3333333333333335;;2.3333333333333335;19.0;
19:37:01,0;;3.7;138.0;;;;1.0;9.0;1.0;6.571428571428571;2.3333333333333335;2.3333333333333335;;;
19:37:01,500;;3.6;;1.0;;;0.0;9.25;1.0;6.5;2.0;2.5;2.3333333333333335;16.0;12.0
19:37:02,0;;;197.6;;1.0;;1.0;8.5;1.0;6.666666666666667;3.0;2.0;2.0;;
19:37:02,500;;4.75;134.0;1.5;;;0.0;8.0;;6.0;2.6;2.0;4.0;;
19:37:03,0;;3.25;;;1.0;;;8.5;1.0;6.4;1.5;3.5;2.5;16.5;
19:37:03,500;;3.0;137.0;;;;0.5;8.0;1.0;7.0;3.0;2.0;3.0;19.0;11.0
19:37:04,0;;3.0;136.0;;;;;;1.0;8.333333333333334;2.5;3.3333333333333335;2.5;18.0;
19:37:04,500;;3.25;144.5;;1.0;;;8.0;;6.0;2.5;2.0;2.5;;
19:37:05,0;;3.0;136.0;;;;;9.0;1.0;6.5;;3.0;3.0;;
19:37:05,500;;3.272727272727273;139.5;;;;;8.5;1.0;6.0;2.0;2.0;;17.0;
19:37:06,0;;4.666666666666667;234.25;;;;;8.333333333333334;;6.125;5.0;2.0;2.0;;13.0
19:37:06,500;;3.375;279.6666666666667;;1.0;;;8.0;;5.714285714285714;;2.5;2.25;16.333333333333332;
19:37:07,0;;3.6;135.0;2.0;;;;8.0;;6.666666666666667;1.0;3.0;2.0;16.0;
19:37:07,500;10.0;3.0;;2.0;;;;8.0;;6.75;2.0;3.0;2.25;16.0;
19:37:08,0;;3.2222222222222223;132.0;;1.0;;1.0;8.0;2.0;5.9;3.3333333333333335;2.5;2.25;;
19:37:08,500;;5.0;173.0;;1.0;;;8.0;1.0;5.833333333333333;2.0;2.5;2.0;17.0;10.0
19:37:09,0;;3.3333333333333335;160.66666666666666;2.0;1.0;;;8.5;;6.5;2.5;3.0;2.0;;
19:37:09,500;;3.375;212.33333333333334;;1.0;;;;;7.75;;2.3333333333333335;2.0;;12.0
19:37:10,0;;3.4;223.66666666666666;2.0;;;;8.0;1.0;8.0;2.0;4.0;2.0;;
19:37:10,500;;4.0;;;1.0;;1.0;8.0;;5.8;2.3333333333333335;3.0;2.0;;
19:37:11,0;;3.0;134.66666666666666;;;;1.0;8.0;;6.25;3.0;;2.0;15.0;12.0
19:37:11,500;;3.6666666666666665;;2.0;;;0.0;;;6.0;2.6666666666666665;;3.0;17.0;10.666666666666666
19:37:12,0;;3.5;135.0;;;;1.0;8.0;;6.0;;5.0;;17.0;
19:37:12,500;;3.2857142857142856;;;;;;8.5;1.0;5.5;2.8;2.0;2.0;;
19:37:13,0;;3.5;136.0;;;;1.0;9.0;;5.6;2.5;;2.3333333333333335;;
19:37:13,500;;5.666666666666667;349.3333333333333;2.0;;;;15.0;1.0;8.0;3.0;2.0;7.4;;
19:37:14,0;;4.4;228.33333333333334;;;;;7.666666666666667;;6.0;2.0;2.0;;;
19:37:14,500;9.0;3.5714285714285716;183.75;;;;;;;6.0;2.3333333333333335;;3.0;;
19:37:15,0;;5.166666666666667;180.75;1.0;1.0;;0.0;7.5;1.0;5.75;2.3333333333333335;2.0;2.2;;
19:37:15,500;;4.333333333333333;153.0;2.0;;;;8.0;0.0;6.333333333333333;2.0;2.4444444444444446;;;
19:37:16,0;;3.2;179.0;1.0;;;;9.0;;7.0;2.5;2.0;3.0;60.0;11.0
19:37:16,500;;3.25;133.0;1.0;;;;8.8;;7.0;3.0;2.5;2.5;;11.0
19:37:17,0;;3.4;138.0;;;;0.0;8.0;;5.666666666666667;2.6666666666666665;;;;
19:37:17,500;;3.8;139.0;1.5;0.0;;;9.0;;5.666666666666667;3.0;3.0;2.3333333333333335;;
19:37:18,0;;4.25;158.0;;;1.0;;9.0;;6.0;;2.0;2.8;;
19:37:18,500;;4.0;174.75;;;1.0;;;;6.0;2.3333333333333335;2.0;2.5;;
19:37:19,0;;5.5;287.4;;;2.0;;;;8.5;;;;;
19:37:19,500;;3.2;136.0;;;;;8.333333333333334;3.0;6.0;1.5;2.0;3.0;;
19:37:20,0;;3.5714285714285716;137.0;;2.0;1.0;;;;6.714285714285714;2.5;2.5;3.0;18.0;
19:37:20,500;;5.5;174.25;;;;0.0;8.0;;6.1;1.0;;2.5;;11.0
19:37:21,0;;3.0;158.0;;;;;9.0;1.0;6.0;;1.6666666666666667;2.0;19.0;
19:37:21,500;;4.0;143.0;;;;;9.0;1.0;;2.5;2.0;;17.0;
19:37:22,0;;3.3333333333333335;232.25;1.0;;0.0;;10.0;;7.2;2.0;2.0;2.4;18.0;12.0
19:37:22,500;;3.4285714285714284;284.8;;;;;9.333333333333334;;6.0;2.5;2.6666666666666665;3.2;16.0;11.0
19:37:23,0;;3.4285714285714284;146.0;;;;;8.0;;5.666666666666667;2.0;2.3333333333333335;2.3333333333333335;;
19:37:23,500;;3.6666666666666665;;;;;;8.666666666666666;1.0;7.0;2.0;2.5;2.25;;
19:37:24,0;;3.5;134.5;;0.0;1.0;1.0;7.5;0.0;;2.5;2.3333333333333335;2.0;17.0;
19:37:24,500;;4.666666666666667;132.0;2.0;;;;;;6.0;2.0;2.0;2.3333333333333335;16.666666666666668;
19:37:25,0;;3.0;143.0;1.0;;;1.0;8.0;;5.5;2.0;2.6;2.3333333333333335;;
19:37:25,500;;3.4;130.0;1.0;;;0.0;8.0;;6.666666666666667;3.0;3.0;3.0;;12.5
19:37:26,0;;3.6666666666666665;;2.0;;;;;;;2.6666666666666665;;3.5;;
19:37:26,500;;3.0;138.0;;;;;9.333333333333334;1.0;6.5;2.0;;2.5;;
19:37:27,0;;3.3333333333333335;233.0;2.0;;;;8.2;;6.0;2.0;2.25;2.0;;
19:37:27,500;;4.090909090909091;195.0;;1.0;;;8.5;;6.333333333333333;2.0;2.1666666666666665;3.0;;
19:37:28,0;;3.1666666666666665;139.0;;;;;8.0;;6.0;2.3333333333333335;2.0;2.5;;
19:37:28,500;;3.0;134.0;;;;;10.0;1.0;6.75;;;2.3333333333333335;17.5;11.0
19:37:29,0;;3.4545454545454546;;3.0;;;1.0;9.0;;6.571428571428571;3.0;2.0;2.0;17.0;21.5
19:37:29,500;;3.5714285714285716;205.5;;;;;12.0;;7.0;2.0;2.0;3.0;;
19:37:30,0;;3.5;173.0;;;;0.5;8.0;;6.0;6.5;2.8;2.5;;
19:37:30,500;;4.833333333333333;155.5;;;;;8.0;;6.0;3.0;2.0;3.0;18.0;
19:37:31,0;;3.3333333333333335;;1.5;;1.0;;8.0;;6.0;2.0;2.5;2.0;;
19:37:31,500;;3.6666666666666665;;;;;;8.0;;6.166666666666667;2.0;2.0;2.0;;
19:37:32,0;;3.25;135.0;;;1.0;1.0;8.666666666666666;1.0;6.0;2.0;2.0;2.0;17.0;
19:37:32,500;;3.5;;;;2.0;1.0;8.0;1.0;7.75;;2.0;3.0;;11.0
19:37:33,0;;3.5;135.0;;;;;;;;3.0;;3.0;;
19:37:33,500;;3.4;154.5;;;;;10.0;1.0;7.5;2.0;2.3333333333333335;2.0;18.0;
19:37:34,0;;4.333333333333333;147.66666666666666;;;;;8.5;;6.0;2.6;2.25;2.0;;
19:37:34,500;;3.125;135.5;2.0;;;1.0;9.0;1.0;6.142857142857143;2.3333333333333335;2.0;2.3333333333333335;;11.0
19:37:35,0;;3.4;172.0;;;;;10.0;;5.666666666666667;2.0;2.0;2.6666666666666665;;
19:37:35,500;9.0;3.4;141.0;;;;;7.5;1.0;6.0;2.5;;;;
19:37:36,0;;3.3333333333333335;135.0;;1.0;;;7.0;1.0;6.5;2.0;2.6666666666666665;2.25;;
19:37:36,500;;4.5;141.66666666666666;;;;;8.0;;7.0;;3.0;2.5;;
19:37:37,0;;3.5;151.0;;1.5;;;16.75;;6.25;3.0;2.5;2.0;;
19:37:37,500;;3.0;137.0;;;;;8.0;;6.285714285714286;2.0;3.0;;;
19:37:38,0;;3.0;182.0;1.5;;;;9.0;;6.0;1.5;2.5;2.3333333333333335;;
19:37:38,500;;8.5;;;;;1.0;;;6.2;2.0;3.25;;;12.0
19:37:39,0;;4.5;151.0;2.0;;1.0;1.5;8.666666666666666;;7.0;2.0;2.0;2.5;;11.0
19:37:39,500;;3.4;;2.0;;1.0;;8.0;;6.4;2.0;2.0;;;
19:37:40,0;;5.0;134.0;;;;;;1.5;;4.0;3.0;2.0;17.0;
19:37:40,500;;3.2;;;;;;9.25;1.0;5.5;2.0;2.5;2.3333333333333335;16.0;
19:37:41,0;;3.5;135.0;;;;;10.0;1.0;6.0;3.0;2.5;2.2;;
19:37:41,500;;3.2857142857142856;150.33333333333334;;;1.0;;8.0;0.0;6.0;2.0;2.0;3.0;;
19:37:42,0;;5.333333333333333;141.0;;;;1.0;8.0;;6.5;;2.5;2.5;;12.0
19:37:42,500;;3.0;169.33333333333334;;;;;8.0;1.0;6.5;2.3333333333333335;2.0;;;
19:37:43,0;;4.25;151.8;1.0;;;;8.0;;8.75;1.5;2.0;1.0;;
19:37:43,500;;3.3636363636363638;132.0;;;;2.0;8.0;;6.0;;3.0;2.6666666666666665;;
19:37:44,0;;3.4285714285714284;144.33333333333334;1.5;;;0.5;;;5.75;2.0;2.5;2.2;16.5;
19:37:44,500;;3.5714285714285716;133.5;;;;;8.5;1.0;6.333333333333333;;3.0;9.333333333333334;17.0;
19:37:45,0;;10.5;252.33333333333334;;;;1.0;8.5;;6.333333333333333;3.3333333333333335;9.0;2.0;17.0;21.0
19:37:45,500;;3.6666666666666665;285.25;;;1.0;1.0;8.0;;6.0;2.5;2.0;2.0;;
19:37:46,0;;3.3333333333333335;137.0;2.0;1.0;1.0;;;;5.75;3.0;2.5;2.5;;12.0
19:37:46,500;;4.0;153.0;1.0;;;;8.0;;7.0;2.0;2.0;3.0;;12.0
19:37:47,0;;4.0;132.0;;;;;;1.0;6.666666666666667;;2.3333333333333335;2.0;;
19:37:47,500;;3.142857142857143;144.0;;;;1.0;7.333333333333333;;6.333333333333333;;2.0;3.0;;
19:37:48,0;;3.2;132.0;;;;;9.0;0.5;6.5;2.5;2.0;3.0;18.0;10.0
19:37:48,500;;3.4;133.0;1.0;;;;7.666666666666667;;5.666666666666667;2.3333333333333335;2.5;1.75;17.0;
19:37:49,0;;4.25;173.0;;1.5;;;;;6.0;3.0;;2.5;17.0;
19:37:49,500;;3.6;171.66666666666666;;;;0.0;8.0;;6.0;2.5;;;;
19:37:50,0;;3.3636363636363638;151.0;;;;1.0;8.0;;6.75;2.0;2.0;2.2857142857142856;;
19:37:50,500;;3.5;139.0;;;1.0;;10.0;;7.0;2.4;2.3333333333333335;3.0;;
19:37:51,0;;5.777777777777778;182.66666666666666;;;1.0;;8.5;;6.166666666666667;;6.0;2.25;;
19:37:51,500;;4.25;176.0;;;;;7.666666666666667;;6.5;2.5;2.0;2.6666666666666665;;
19:37:52,0;;3.0;143.0;;;1.0;;9.0;;6.333333333333333;2.0;2.0;2.0;17.0;
19:37:52,500;;3.3333333333333335;;2.0;;1.0;;8.5;1.0;5.8;2.5;2.3333333333333335;3.0;;
19:37:53,0;;3.5;140.0;1.5;;;;8.5;;6.2;3.5;2.5;2.5;;
19:37:53,500;;2.5;139.5;;;;;8.5;0.0;5.75;2.5;3.0;2.5;;
19:37:54,0;;3.0;;;;;3.0;8.0;;6.0;2.0;;;16.0;
19:37:54,500;;3.1666666666666665;137.5;;1.0;;;9.0;1.0;6.0;;3.0;2.5;;
19:37:55,0;;3.4;135.0;;;;;9.333333333333334;1.0;6.0;;2.3333333333333335;3.0;;
19:37:55,500;;3.8;139.0;;;;1.0;9.0;;6.222222222222222;2.0;2.0;3.0;16.0;12.0
19:37:56,0;;3.5;141.0;1.0;;;;9.0;;6.666666666666667;;2.0;2.0;;
19:37:56,500;10.0;4.0;140.0;;1.0;;;9.0;;7.5;2.5;2.5;2.5;17.0;
19:37:57,0;;3.0;144.0;;1.0;;0.0;8.5;1.0;7.25;2.0;2.0;3.0;;
19:37:57,500;;3.5;190.66666666666666;2.0;;;;9.666666666666666;;6.25;2.3333333333333335;2.4;5.666666666666667;19.0;12.0
19:37:58,0;;3.6363636363636362;146.0;1.5;;;;8.5;;5.6;2.6666666666666665;2.5;;16.0;
19:37:58,500;;3.5;142.33333333333334;;;;;8.5;1.0;6.0;2.5;2.0;2.8;;
19:37:59,0;;3.6;177.0;2.0;;;;;;6.333333333333333;2.0;2.5;2.0;17.5;
19:37:59,500;;4.0;147.0;1.0;;;0.0;8.0;;5.75;3.0;3.0;2.25;;
19:38:00,0;;3.1666666666666665;141.66666666666666;;;;1.0;8.0;1.0;6.2;2.5;;3.0;;
19:38:00,500;;3.8;;;;;1.0;8.333333333333334;0.0;6.0;3.0;2.0;;19.0;11.0
19:38:01,0;;3.0;135.0;;;2.0;;9.0;;8.0;;2.5;3.0;;
19:38:01,500;;4.0;136.33333333333334;2.0;;;;10.333333333333334;;6.5;2.6666666666666665;2.0;2.0;18.0;
19:38:02,0;;8.0;152.0;;;;;9.0;1.0;6.75;;3.0;;20.0;
19:38:02,500;;4.0;233.5;;1.0;2.0;;9.5;1.0;6.714285714285714;4.0;2.6666666666666665;2.5;;17.0
19:38:03,0;;4.0;136.0;;;;;8.5;;6.25;3.0;3.0;3.0;;12.0
19:38:03,500;;4.0;137.33333333333334;1.0;;;;9.333333333333334;;6.5;;3.0;2.5;;
19:38:04,0;;3.8;133.0;1.0;;1.0;0.0;8.0;1.0;6.285714285714286;;3.0;2.6666666666666665;18.0;12.0
19:38:04,500;;7.5;136.0;;;;;7.666666666666667;1.0;6.166666666666667;2.75;2.8;2.0;19.0;12.0
19:38:05,0;;5.833333333333333;144.0;;;;;9.25;;13.833333333333334;3.0;2.0;3.0;21.0;12.0
19:38:05,500;;4.0;140.33333333333334;;;;;9.0;;6.833333333333333;3.0;2.5;3.0;;
19:38:06,0;;3.7;144.0;;;;1.0;;1.0;6.0;;2.0;2.0;18.0;12.0
19:38:06,500;;3.1666666666666665;137.0;;1.0;;;;;6.0;2.5;2.0;2.0;19.0;
19:38:07,0;;3.6666666666666665;205.5;;2.0;;2.0;8.0;;7.333333333333333;3.0;2.3333333333333335;2.0;;
19:38:07,500;;3.25;166.33333333333334;;1.0;;;;;6.25;2.5;2.3333333333333335;2.0;;10.0
19:38:08,0;;3.0;;1.0;;;;9.0;;6.0;3.0;3.0;;;
19:38:08,500;;4.333333333333333;;;;;0.0;8.333333333333334;;6.75;12.5;3.0;2.0;23.0;
19:38:09,0;;4.0;;;;;;8.0;;6.75;3.0;;3.0;;
19:38:09,500;;3.888888888888889;270.6666666666667;2.0;;;0.3333333333333333;10.0;0.0;6.25;5.666666666666667;4.666666666666667;3.25;;12.0
19:38:10,0;;3.0;277.0;1.0;;;;;1.0;16.0;3.0;2.0;2.0;;
19:38:10,500;;3.5;;;;;;8.333333333333334;;6.6;3.0;2.0;3.0;;
19:38:11,0;;3.875;151.66666666666666;1.0;1.0;;;8.5;;6.2;2.3333333333333335;3.0;2.0;;
19:38:11,500;;3.0;142.0;;;;;9.0;;6.625;2.3333333333333335;2.25;2.0;17.0;11.0
19:38:12,0;;3.875;156.0;;;;;8.0;;6.3;3.0;;1.5;;12.0
19:38:12,500;;3.5;144.66666666666666;;;;;9.0;;6.166666666666667;2.6666666666666665;2.5;2.6666666666666665;17.0;
19:38:13,0;;4.25;137.0;;1.0;;;8.25;;6.0;2.5;;2.0;16.0;
19:38:13,500;;3.6666666666666665;148.5;1.0;;;;8.0;;6.0;2.3333333333333335;2.5;2.5;17.0;
19:38:14,0;;4.0;140.0;1.0;;1.0;1.0;9.0;0.5;7.0;;2.5;1.0;;
19:38:14,500;;3.6;;2.0;;;;9.0;;6.5;3.0;3.0;2.4;;
19:38:15,0;;;141.5;;;;;8.0;;6.333333333333333;;3.0;3.0;;
19:38:15,500;;3.8;;;;1.0;;9.0;;6.666666666666667;;;2.2;;45.0
19:38:16,0;;3.75;160.5;;;;;;;7.0;;4.0;3.0;;12.5
19:38:16,500;;4.6;224.75;;1.0;1.0;1.0;8.8;;6.0;2.3333333333333335;2.5;3.0;;14.0
19:38:17,0;;4.75;226.0;;;;1.0;8.25;1.0;5.5;2.0;2.0;2.6666666666666665;33.0;
19:38:17,500;;3.6666666666666665;145.0;;;;;9.0;;6.0;;2.0;2.0;19.0;
19:38:18,0;10.0;3.5;159.0;2.0;;;;9.0;;6.0;3.5;2.5;2.5;17.0;
19:38:18,500;;3.6;160.25;;;;0.5;22.0;0.5;20.0;3.0;2.25;2.6;18.0;
19:38:19,0;;4.142857142857143;149.5;;;;;8.333333333333334;;5.333333333333333;2.5;2.5;2.0;16.0;11.5
19:38:19,500;;3.3333333333333335;148.66666666666666;;;;;8.0;;5.0;3.0;2.5;3.0;17.0;
19:38:20,0;;3.4;142.33333333333334;1.0;;;;8.0;;6.285714285714286;3.0;2.0;;;11.5
19:38:20,500;;4.5;158.0;;;;;9.0;0.0;6.0;2.75;2.0;2.0;18.0;
19:38:21,0;;4.0;;2.0;1.0;;;9.0;;6.8;2.0;2.6;2.0;;
19:38:21,500;;3.6;138.0;;;;;8.4;;6.0;2.0;2.0;2.0;;
19:38:22,0;;;136.5;;;;;8.0;;7.0;2.5;3.0;;18.0;
19:38:22,500;;4.0;136.0;1.0;;;1.0;;;7.0;2.5;;2.5;;
19:38:23,0;;3.3333333333333335;191.0;;;;1.0;;;6.333333333333333;2.5;4.0;2.5;;
19:38:23,500;;3.8;192.0;1.0;1.0;;0.0;8.5;;6.428571428571429;2.6;2.0;3.0;;
19:38:24,0;;3.6;136.0;;1.0;;;9.0;1.0;5.8;2.5;3.0;2.6666666666666665;18.0;12.0
19:38:24,500;;4.5;;;;;;9.25;;6.0;3.3333333333333335;4.0;3.0;18.0;
19:38:25,0;;3.5;;;;;;8.4;;5.666666666666667;3.0;2.2;2.0;;
19:38:25,500;;3.6666666666666665;137.5;;;1.5;1.0;8.0;;11.571428571428571;3.0;2.25;2.0;18.0;
19:38:26,0;;3.6666666666666665;136.0;;;;;9.0;0.0;6.4;2.5;2.5;2.5;17.0;11.5
