Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
19:01:37,0;;82.6;668.5;;;;;559.5;;450.0;47.25;61.0;70.5;;108.0
19:01:37,500;717.0;85.0;711.5;;;;;580.6666666666666;;500.25;67.0;87.0;120.0;;
19:01:38,0;;86.75;750.4;;;;;;;485.0;79.0;114.25;89.0;;
19:01:38,500;720.0;81.42857142857143;729.5;93.0;;;54.0;609.5;73.0;458.4;42.5;111.0;75.0;;119.0
19:01:39,0;594.0;78.875;682.5;;;;;637.0;53.0;426.0;62.0;70.5;84.0;;
19:01:39,500;;63.0;703.3333333333334;126.0;;;;597.0;40.0;518.6666666666666;81.0;109.0;93.0;676.0;46.0
19:01:40,0;588.0;95.66666666666667;617.0;;85.0;;;578.3333333333334;;353.6666666666667;33.0;36.0;42.0;426.0;
19:01:40,500;;59.5;568.5;;;;80.0;442.0;;336.3333333333333;36.0;28.0;78.0;;
19:01:41,0;;61.666666666666664;541.0;55.0;31.0;;;;58.5;287.5;69.0;48.0;52.0;406.0;
19:01:41,500;;70.0;547.0;;;;;;;361.8;;40.0;47.5;;
19:01:42,0;;76.0;599.3333333333334;60.0;78.0;47.0;;462.0;;370.6666666666667;60.5;74.0;;;122.0
19:01:42,500;;76.5;623.0;;97.0;;;;37.0;397.0;106.0;68.0;73.4;;40.0
19:01:43,0;;92.66666666666667;731.3333333333334;;;70.0;77.0;572.0;;427.0;85.0;54.75;37.0;;42.0
19:01:43,500;625.0;67.0;;;;;;484.6666666666667;;338.0;36.0;51.5;64.33333333333333;484.0;
19:01:44,0;615.0;64.25;676.5;;;;;531.5;72.0;448.0;71.66666666666667;72.5;69.0;;84.5
19:01:44,500;533.0;72.0;643.0;;;;72.0;520.5;;413.5;29.0;66.5;35.666666666666664;525.0;
19:01:45,0;;62.8;597.75;;85.0;;;443.0;;334.5;40.5;51.0;43.0;;
19:01:45,500;;95.8;645.0;;;63.0;;506.0;;438.3333333333333;64.0;89.5;111.5;;
19:01:46,0;801.0;90.6;744.75;;;;;;;473.7142857142857;115.0;51.0;53.0;677.0;42.0
19:01:46,500;;82.4;765.8;;;;;633.1666666666666;;489.25;77.33333333333333;92.8;95.5;;
19:01:47,0;;65.0;698.4;104.0;;;101.0;531.75;48.0;406.0;49.5;87.0;82.25;;
19:01:47,500;477.0;49.666666666666664;597.0;;38.0;;;445.0;53.0;350.0;;43.0;33.0;;
19:01:48,0;;75.0;470.0;71.0;;;;384.0;;312.4;42.666666666666664;59.0;;;
19:01:48,500;463.0;44.0;595.0;;;;64.0;440.0;;331.0;58.666666666666664;81.5;50.5;;88.0
19:01:49,0;;94.5;;104.5;;;;430.0;;407.0;56.0;80.0;39.0;;
19:01:49,500;551.5;64.0;681.0;;;;;434.0;;465.4;59.0;43.666666666666664;64.2;;
19:01:50,0;;61.0;608.5;;40.0;;;501.5;30.0;360.4;63.0;49.25;43.5;;
19:01:50,500;;51.166666666666664;563.0;99.0;;;76.0;553.0;;357.25;49.0;53.5;61.25;530.0;
19:01:51,0;;59.0;559.0;;;;;407.0;61.0;285.0;58.0;29.5;49.0;;75.5
19:01:51,500;543.0;71.0;545.0;;;44.0;;482.5;;399.0;70.66666666666667;;62.5;419.0;
19:01:52,0;581.0;40.0;574.0;;;;;477.0;;384.3333333333333;60.333333333333336;37.0;;442.0;113.0
19:01:52,500;524.5;68.33333333333333;615.0;54.0;;;71.0;474.0;36.0;417.3333333333333;39.0;74.0;49.333333333333336;;
19:01:53,0;;67.5;585.5;;;;;463.0;53.0;334.6666666666667;67.0;79.0;58.666666666666664;443.0;
19:01:53,500;;77.0;599.5;;;;;500.0;57.0;301.0;60.6;99.0;66.5;;94.0
19:01:54,0;736.0;117.6;750.5;;40.0;;;542.0;;484.42857142857144;95.0;67.6;59.0;;51.0
19:01:54,500;610.5;70.4;725.3333333333334;63.0;69.0;;;428.0;;403.0;41.333333333333336;33.0;29.0;542.0;
19:01:55,0;;62.5;;;;;50.0;;;;;44.0;32.0;;
19:01:55,500;;69.0;;;61.0;;;412.0;;311.3333333333333;78.0;50.0;49.0;;
19:01:56,0;471.0;63.5;;;54.0;;;425.0;;270.0;48.0;46.25;89.0;;
19:01:56,500;;83.0;614.0;;43.0;;36.0;482.0;42.0;288.0;51.5;52.0;33.0;;42.0
19:01:57,0;601.0;75.4;649.5;85.0;;;;500.14285714285717;;429.3333333333333;64.6;55.0;79.0;;
19:01:57,500;;49.333333333333336;;;44.0;;;411.0;;358.0;63.25;74.0;55.0;;120.0
19:01:58,0;576.0;55.4;634.5;;;;37.0;506.5;;363.75;;55.666666666666664;61.0;499.5;
19:01:58,500;;48.75;602.3333333333334;57.0;;;;462.0;;360.75;50.25;55.5;52.8;;71.0
19:01:59,0;465.0;58.0;561.0;;;;39.0;424.0;;329.0;53.333333333333336;36.666666666666664;60.5;;
19:01:59,500;;38.0;;;29.0;;;416.0;;282.0;61.75;39.333333333333336;52.5;;
19:02:00,0;497.0;91.0;;;;;;516.0;;359.0;50.0;41.0;97.66666666666667;;
19:02:00,500;726.0;72.5;693.0;;;;;674.3333333333334;;496.125;68.0;106.0;100.0;;149.0
19:02:01,0;;90.0;686.0;120.0;;;;586.6666666666666;44.0;454.0;94.0;73.0;;;117.0
19:02:01,500;869.0;119.22222222222223;812.0;;;;;749.5;;615.8571428571429;51.0;99.25;79.0;;178.0
19:02:02,0;780.5;59.5;856.1666666666666;;;48.0;;684.4;;517.0;;32.0;91.0;;94.5
19:02:02,500;486.0;52.75;640.3333333333334;67.0;;;;477.5;;286.0;;;47.0;;
19:02:03,0;;50.666666666666664;556.5;;;;;452.0;;245.0;70.0;;36.0;;
19:02:03,500;;61.5;695.0;;;37.0;;501.5;59.0;469.5;37.0;62.0;81.5;478.0;
19:02:04,0;;93.6;578.5;;;;;470.3333333333333;111.0;381.0;59.5;76.0;52.75;;
19:02:04,500;;88.0;742.5;;;;101.0;572.0;;417.0;81.5;87.0;98.0;;
19:02:05,0;646.5;64.0;679.0;69.0;;41.0;;509.0;;394.75;64.0;87.0;67.5;;
19:02:05,500;;87.0;576.5;;;;;491.0;59.0;412.75;40.0;97.0;75.0;;
19:02:06,0;609.0;64.0;668.0;;;;;551.6666666666666;;440.5;70.0;60.333333333333336;82.0;;87.0
19:02:06,500;;61.5;700.5;58.0;64.0;;;483.75;37.0;373.6;78.0;57.0;39.0;;
19:02:07,0;;41.75;;;;;;456.0;;334.5;46.0;48.5;;;
19:02:07,500;;76.57142857142857;;;;;77.0;;53.0;348.6666666666667;65.14285714285714;;52.5;;
19:02:08,0;591.3333333333334;43.0;668.0;;;;;527.0;90.0;359.5;62.75;;96.0;;
19:02:08,500;599.0;60.55555555555556;663.6666666666666;;;;;505.5;89.0;395.0;52.5;78.0;77.0;500.0;59.0
19:02:09,0;;106.6;;96.0;66.0;;159.0;572.0;71.0;481.2;157.5;58.5;133.33333333333334;;86.0
19:02:09,500;845.0;60.333333333333336;737.25;;;;;549.5;;527.6666666666666;118.0;73.5;73.0;615.3333333333334;
19:02:10,0;597.0;38.666666666666664;;;;;;409.5;;287.0;36.0;37.0;60.666666666666664;399.0;53.5
19:02:10,500;;40.0;;60.0;;;26.0;406.0;48.0;283.5;;70.0;;;
19:02:11,0;;74.0;663.0;;;;;463.0;;538.0;59.5;99.25;97.0;;
19:02:11,500;702.5;45.333333333333336;681.75;;;91.0;78.0;594.3333333333334;;363.5;94.0;59.4;57.5;553.0;
19:02:12,0;528.0;64.4;576.3333333333334;64.0;;;;;35.0;394.0;55.666666666666664;67.5;53.0;;
19:02:12,500;516.0;77.6;646.5;;;;;465.0;76.0;358.6666666666667;53.666666666666664;73.0;75.0;460.0;55.0
19:02:13,0;;62.2;658.5;;;;;530.0;;380.5;53.666666666666664;41.0;70.0;554.0;
19:02:13,500;;67.42857142857143;618.0;54.0;;;;446.0;80.0;324.25;;51.0;74.0;455.0;
19:02:14,0;;41.0;599.5;;;;;462.6666666666667;;384.5;;52.75;73.5;;
19:02:14,500;595.0;50.75;600.0;;;;;;;402.6666666666667;58.0;75.0;49.0;;83.0
19:02:15,0;;59.6;556.5;;;64.0;;;;287.25;58.0;72.5;46.5;;58.0
19:02:15,500;;57.22222222222222;565.3333333333334;;;;;439.5;;;49.25;66.4;52.75;;
19:02:16,0;582.0;74.28571428571429;626.0;;28.0;;;497.3333333333333;66.5;350.0;;;80.0;;
19:02:16,500;518.0;46.0;624.3333333333334;;;;;469.5;;361.0;55.4;57.666666666666664;43.0;;47.0
19:02:17,0;;56.166666666666664;574.0;;;;;461.6666666666667;;351.0;109.0;50.333333333333336;51.5;;44.0
19:02:17,500;442.0;33.0;;;33.0;;;;;305.0;;49.5;45.5;;
19:02:18,0;;59.25;493.0;;;;;;;275.6;49.0;65.0;67.0;;
19:02:18,500;468.0;63.875;554.0;65.0;;56.0;;412.0;;335.8;;78.0;70.33333333333333;;81.0
19:02:19,0;;80.33333333333333;548.0;;;;;465.0;80.0;361.3333333333333;57.5;43.333333333333336;77.0;;
19:02:19,500;559.0;70.0;699.5;;;;;533.0;;449.0;78.66666666666667;77.0;65.66666666666667;604.0;69.0
19:02:20,0;724.0;59.75;;;;;;681.3333333333334;69.5;442.57142857142856;83.0;114.33333333333333;81.5;;
19:02:20,500;;94.75;;;;;;696.5;;498.2;72.5;60.666666666666664;86.0;;
19:02:21,0;693.0;69.25;694.0;;;;46.0;639.6666666666666;55.0;412.0;63.333333333333336;42.666666666666664;46.0;;
19:02:21,500;529.0;66.0;596.0;;;;;;;;;46.0;65.0;;57.0
19:02:22,0;557.0;66.25;;108.0;;;;476.0;;421.0;84.0;85.0;79.0;580.0;
19:02:22,500;;79.55555555555556;743.0;;;;;661.0;83.0;490.6666666666667;87.0;64.0;69.66666666666667;601.0;106.0
19:02:23,0;;69.83333333333333;745.0;128.0;;;;565.0;;644.0;49.0;;73.66666666666667;;
19:02:23,500;769.0;69.8;745.5;;;;;639.0;59.0;464.42857142857144;99.25;;42.0;;102.5
19:02:24,0;;59.8;763.0;;;;133.0;668.0;76.0;551.5;106.0;54.0;81.33333333333333;715.0;
19:02:24,500;;69.0;703.0;67.0;;;58.0;573.5;;525.5;96.0;30.0;61.0;694.0;
19:02:25,0;;78.66666666666667;591.0;;;;;455.0;;310.0;31.333333333333332;79.0;59.5;448.0;
19:02:25,500;;116.0;533.0;79.0;;;;480.0;;437.5;55.666666666666664;;64.33333333333333;;
19:02:26,0;;95.125;587.0;;;;;;;445.85714285714283;103.33333333333333;;74.66666666666667;588.0;
19:02:26,500;;84.0;764.3333333333334;;;;;640.5;85.0;465.0;83.0;;103.0;;
19:02:27,0;701.0;104.6;832.0;;;;87.0;;;526.25;66.66666666666667;66.33333333333333;77.0;;
19:02:27,500;;83.6;769.0;;;;;484.0;;438.75;66.75;;50.0;497.0;
19:02:28,0;;62.2;738.5;;;33.0;;506.6666666666667;;433.6666666666667;52.0;82.5;92.33333333333333;638.0;
19:02:28,500;;63.4;;;;;37.0;469.0;;364.25;;31.0;45.0;412.0;
19:02:29,0;604.0;100.0;570.0;;;;69.0;490.0;;362.0;74.0;105.0;;;
19:02:29,500;;117.4;754.5;;;;;638.5;;499.6666666666667;181.5;;;634.0;
19:02:30,0;1235.0;349.5;1063.0;;;;;;97.0;;180.0;266.6666666666667;378.5;;367.5
19:02:30,500;1321.0;98.0;1432.0;;;;154.0;1312.5;303.0;1079.375;104.0;148.0;138.66666666666666;1181.0;
19:02:31,0;;106.25;1336.0;;85.0;58.0;119.0;1207.6;167.0;739.375;91.0;;60.0;;
19:02:31,500;752.0;78.57142857142857;959.0;;52.0;;;651.0;;482.42857142857144;76.0;132.0;51.0;663.0;
19:02:32,0;;68.66666666666667;621.0;;;;;477.0;;388.6666666666667;66.0;63.5;71.66666666666667;;
19:02:32,500;590.0;56.75;;;;;68.0;455.0;55.0;375.5;;35.0;71.0;;
19:02:33,0;;69.0;;;;;;409.0;61.0;327.0;28.0;43.25;;;
19:02:33,500;519.0;81.875;622.0;;;;52.0;497.5;;371.5;73.0;83.5;39.0;;
19:02:34,0;;49.0;644.0;;64.0;;;511.0;;355.6666666666667;42.333333333333336;66.0;72.0;;
19:02:34,500;;73.5;690.0;;;;;511.0;;405.0;47.0;57.5;31.0;514.0;
19:02:35,0;;68.9090909090909;649.0;140.0;;;;493.0;38.0;386.0;107.0;76.33333333333333;;;
19:02:35,500;740.0;69.5;737.0;;62.0;;;622.5;46.0;456.42857142857144;69.5;111.0;44.0;;82.0
19:02:36,0;;78.33333333333333;708.6666666666666;;88.0;;;566.75;;;;60.0;;;
19:02:36,500;546.0;56.4;763.0;;;;;475.0;;439.75;;33.0;74.5;;46.0
19:02:37,0;502.0;68.0;592.0;;;;;;;338.0;87.0;46.0;44.5;;
19:02:37,500;;88.14285714285714;;;;94.0;110.0;468.0;;334.0;64.0;63.5;53.0;480.0;
19:02:38,0;791.0;108.6;;;101.0;;99.0;536.0;99.0;494.8;125.66666666666667;126.5;211.0;;231.0
19:02:38,500;;195.0;;190.0;;;;846.0;;820.8;;115.75;82.0;999.0;
19:02:39,0;;308.0;1324.0;;;;163.5;1032.5;;886.6;96.0;122.0;102.0;1208.0;
19:02:39,500;1523.0;194.0;1296.0;;128.0;69.0;;1288.5;;1007.5;154.33333333333334;180.0;;;
19:02:40,0;1103.3333333333333;61.5;1074.4285714285713;;;;;1094.6666666666667;;600.75;;90.6;48.0;1108.0;
19:02:40,500;;70.0;647.0;;;36.0;68.0;464.75;;315.5;74.0;33.0;51.5;;
19:02:41,0;;110.0;664.0;142.0;;;;505.0;116.0;427.5;68.0;86.0;;;
19:02:41,500;885.0;140.57142857142858;926.0;;;;;756.75;;597.1111111111111;134.0;75.5;74.5;;
19:02:42,0;669.0;65.42857142857143;;;;;;506.75;34.0;367.0;77.0;59.333333333333336;;465.0;
19:02:42,500;;99.2;686.5;75.0;;;;684.0;;444.5;;39.0;84.5;;
19:02:43,0;688.0;96.4;782.8;74.0;;;;644.5;;514.0;75.0;48.333333333333336;60.0;;
19:02:43,500;452.0;53.0;;;;;;;;329.0;50.333333333333336;29.0;46.5;;39.0
19:02:44,0;;38.0;517.5;;;;37.0;;;303.6666666666667;61.5;66.0;29.0;;
19:02:44,500;528.0;75.0;587.0;98.0;;;39.0;452.0;74.0;335.0;42.5;49.5;44.5;;
19:02:45,0;536.5;70.0;572.0;;83.0;34.0;;474.6666666666667;;340.75;42.0;32.0;63.333333333333336;;
19:02:45,500;;74.0;505.0;71.0;;;;;;340.25;47.666666666666664;42.333333333333336;64.5;;
19:02:46,0;;;577.0;;41.0;49.0;;;;389.0;49.0;44.0;47.0;514.0;
19:02:46,500;653.0;59.333333333333336;807.5;82.0;;;;581.0;;467.5;50.5;77.0;38.0;;
19:02:47,0;634.0;93.125;747.0;90.0;;;;588.5;92.0;488.75;91.5;68.25;93.33333333333333;;
19:02:47,500;719.5;96.75;767.4;115.0;;75.0;;618.0;;536.0;58.333333333333336;74.2;;599.0;
19:02:48,0;;63.5;632.0;;;;;400.0;;351.5;77.0;30.0;52.0;;61.0
19:02:48,500;;69.8;600.6666666666666;;;;;459.0;;386.5;52.0;74.75;54.0;;
19:02:49,0;;102.0;655.5;;;;;;;482.4;93.5;74.25;140.0;;
19:02:49,500;687.0;84.42857142857143;808.75;;;;;627.0;;487.5;64.0;95.0;58.25;659.0;54.0
19:02:50,0;;70.2;634.0;;;;;541.5;30.0;329.0;55.25;78.66666666666667;42.25;;
19:02:50,500;;75.0;703.0;;;;;487.0;;298.5;77.6;65.0;57.0;485.0;66.0
19:02:51,0;;;593.0;;;61.0;;;;334.75;;36.5;70.0;509.0;
19:02:51,500;;96.0;599.0;;37.0;;;445.5;;641.0;50.666666666666664;74.0;74.0;;
19:02:52,0;600.0;80.0;598.0;100.0;;36.0;;518.0;;448.0;67.0;76.0;75.0;;98.0
19:02:52,500;;51.4;;;;;29.0;488.6666666666667;;397.75;51.333333333333336;54.5;41.0;600.0;
19:02:53,0;;77.75;657.3333333333334;69.0;;;;483.25;;457.5;;46.0;80.0;;
19:02:53,500;;61.333333333333336;;58.0;;;;;;298.3333333333333;;61.5;63.5;;
19:02:54,0;556.0;77.25;568.5;;;;34.0;549.0;87.0;;39.0;81.33333333333333;86.66666666666667;440.0;
19:02:54,500;748.0;73.71428571428571;724.5;71.0;;;33.0;542.0;;449.4;71.8;53.0;60.5;;
19:02:55,0;497.0;60.5;571.0;;;;;406.0;65.0;311.25;52.5;40.5;64.0;433.0;
19:02:55,500;;59.8;;;;;56.0;416.0;84.0;296.0;77.0;61.0;31.0;438.0;34.0
19:02:56,0;;62.625;612.0;;;;75.0;456.0;;353.8;99.0;33.0;;;
19:02:56,500;715.0;121.5;;;;;174.0;667.0;129.0;370.0;82.0;51.0;71.66666666666667;;
19:02:57,0;;102.16666666666667;836.5;;;;;703.0;;594.0;119.66666666666667;;59.0;779.0;
19:02:57,500;828.0;130.4;824.0;;;;;694.0;48.0;553.0;;118.0;63.0;701.0;136.0
19:02:58,0;;88.75;806.6666666666666;89.0;;;;685.0;;520.5714285714286;81.33333333333333;;64.0;;
19:02:58,500;;76.66666666666667;713.6666666666666;102.0;;;;339.0;;376.5;;41.75;34.0;618.0;
19:02:59,0;;61.6;;54.0;59.0;;32.0;;;;50.0;;73.0;421.0;
19:02:59,500;;87.6;625.5;;52.0;;;455.0;;396.57142857142856;61.833333333333336;95.66666666666667;65.5;;97.0
19:03:00,0;606.0;107.25;567.5;;;;;444.0;;315.0;84.0;;35.0;;
19:03:00,500;;71.5;753.0;;;;;619.5;;471.7142857142857;;84.0;;;92.0
19:03:01,0;;81.8;712.0;;49.0;;62.0;685.5;;415.5;79.33333333333333;87.0;41.0;;
19:03:01,500;;96.88888888888889;688.0;;;;;595.0;;378.3333333333333;74.0;79.0;50.666666666666664;;
19:03:02,0;911.0;132.5;775.0;;97.0;;;705.3333333333334;;568.1428571428571;111.83333333333333;152.0;70.0;721.0;
19:03:02,500;730.0;67.4;785.0;;50.0;37.0;;606.25;;447.6666666666667;;56.0;49.0;527.0;
19:03:03,0;;76.5;593.3333333333334;;;63.0;;449.0;;326.0;70.0;55.5;54.0;;
19:03:03,500;;75.0;626.5;;;123.0;109.0;444.0;;504.6666666666667;64.75;97.0;102.0;;
19:03:04,0;;52.25;769.6666666666666;;;;100.0;623.0;70.5;585.5;86.75;97.5;82.0;706.0;
19:03:04,500;;89.4;701.0;;;;41.0;532.0;;408.4;76.5;77.0;62.0;;
19:03:05,0;567.0;61.8;590.3333333333334;;;;;;;338.8;66.75;40.0;64.0;;
19:03:05,500;;56.333333333333336;688.2;;;;87.5;512.0;;379.8333333333333;37.0;103.0;71.0;;66.0
19:03:06,0;427.0;60.4;585.5;;;34.0;;438.0;;358.5;43.666666666666664;74.0;61.0;;
19:03:06,500;;50.666666666666664;520.0;61.0;;;;434.0;;323.2;60.5;41.0;71.5;;
19:03:07,0;;96.83333333333333;757.5;;;;33.0;570.0;32.0;478.5;80.0;;58.0;496.0;
19:03:07,500;;35.0;841.0;;;;;455.0;50.5;334.1666666666667;40.0;77.0;64.0;;
19:03:08,0;;59.2;533.5;53.0;;93.0;38.0;422.0;;345.3333333333333;103.5;54.25;76.5;411.0;
19:03:08,500;584.0;81.33333333333333;659.0;;;;;507.5;;409.0;53.0;;64.75;;71.0
19:03:09,0;;120.5;646.0;90.0;;;60.0;;73.5;360.5;53.0;77.33333333333333;57.0;;
19:03:09,500;835.0;114.8;796.5;148.0;;;;702.0;;575.75;75.0;54.0;161.0;;139.0
19:03:10,0;838.5;85.4;837.3333333333334;89.0;;;;702.2;;655.3333333333334;76.0;71.5;106.0;800.0;
19:03:10,500;579.0;63.0;671.0;;82.0;;;442.0;65.0;379.3333333333333;40.0;41.0;;442.0;
19:03:11,0;;62.0;599.0;92.0;;92.0;;517.0;;413.0;74.33333333333333;60.0;79.0;;81.0
19:03:11,500;;93.25;;;;;32.0;522.0;51.5;360.0;;40.5;77.25;442.0;
19:03:12,0;619.0;84.33333333333333;673.0;;59.0;;;545.0;;418.2857142857143;46.0;67.0;71.0;;91.0
19:03:12,500;570.0;63.0;;;65.0;78.0;89.0;449.6666666666667;32.0;;47.5;64.66666666666667;52.0;;
19:03:13,0;544.0;72.4;561.0;72.0;;;;460.5;;345.6666666666667;78.0;68.0;38.5;;71.0
19:03:13,500;;59.125;549.0;;;;;475.0;;355.0;45.0;37.5;34.0;;61.0
19:03:14,0;547.0;57.0;595.0;;;;33.0;437.0;;368.5;;35.75;;;
19:03:14,500;549.0;66.66666666666667;584.0;;;34.0;;461.6666666666667;;342.2;52.0;33.0;52.666666666666664;;
19:03:15,0;;68.57142857142857;637.0;78.0;42.0;;;;;429.75;81.0;62.333333333333336;83.0;;
19:03:15,500;;67.88888888888889;613.5;;;;;478.0;;361.3333333333333;;72.5;79.16666666666667;;
19:03:16,0;;85.66666666666667;716.5;;;43.0;105.0;563.0;;443.25;50.333333333333336;;66.5;600.0;
19:03:16,500;;88.14285714285714;719.0;;;;;511.0;80.0;331.0;;63.0;150.0;423.0;
19:03:17,0;;98.5;;;;;139.0;612.0;;585.0;59.0;73.5;80.8;;73.0
19:03:17,500;678.0;75.0;747.25;65.0;;;;640.5;;505.6;40.0;53.0;55.666666666666664;626.0;
19:03:18,0;588.0;75.0;;78.0;;;;476.0;94.0;385.0;56.5;;80.33333333333333;;
19:03:18,500;;104.0;662.5;;54.0;;155.0;527.75;;404.25;73.0;65.0;79.0;627.0;102.0
19:03:19,0;;64.0;694.0;83.0;;;;536.3333333333334;;431.42857142857144;84.0;47.0;61.25;;
19:03:19,500;;93.33333333333333;602.6666666666666;85.5;30.0;;;;35.0;380.3333333333333;57.666666666666664;60.0;60.5;;65.0
19:03:20,0;622.0;66.2;636.0;;;;;503.0;;412.5;66.0;;27.0;513.0;
19:03:20,500;;55.57142857142857;568.5;;;;;450.6;;375.5;32.0;34.5;46.5;;
19:03:21,0;495.0;56.0;;;;45.0;;;;333.5;47.0;49.5;;;
19:03:21,500;;39.0;;61.0;;;;491.0;28.0;362.5;45.0;34.0;;485.0;
19:03:22,0;570.0;70.6;;98.0;;;;469.5;;372.2857142857143;56.0;;35.0;;
19:03:22,500;;71.42857142857143;;;;;;498.0;;347.8;71.5;84.0;89.6;;
19:03:23,0;;42.0;578.0;60.0;;55.0;;445.0;;389.6666666666667;61.0;60.333333333333336;47.0;;
19:03:23,500;;76.0;631.0;;;;51.0;483.0;;427.5;62.0;65.66666666666667;32.0;;44.0
19:03:24,0;602.0;79.6;593.5;;;33.0;30.0;577.0;;393.44444444444446;52.0;87.0;49.0;514.0;112.0
19:03:24,500;;80.33333333333333;;;39.0;;;481.0;;365.6;40.0;85.0;53.75;;116.0
19:03:25,0;;66.0;577.0;;;;;500.2;98.0;407.0;53.0;39.5;;;
19:03:25,500;536.0;79.25;;104.0;69.0;;87.0;542.0;;398.0;64.75;71.66666666666667;58.25;;
19:03:26,0;;78.2;;;;;115.0;469.5;;527.3333333333334;61.666666666666664;77.5;31.0;;
19:03:26,500;;73.71428571428571;647.6666666666666;74.0;;;;567.5;;425.6;54.0;65.75;61.666666666666664;469.0;
19:03:27,0;;37.333333333333336;615.5;;;;;473.5;59.0;328.25;;63.0;89.75;;103.0
19:03:27,500;;57.0;;;;;;;96.0;355.0;48.0;51.0;60.5;;56.333333333333336
19:03:28,0;605.0;84.0;598.0;80.0;;;;478.5;;390.25;36.333333333333336;28.0;46.0;477.5;
19:03:28,500;479.0;59.666666666666664;;;;;;468.0;27.0;268.0;;37.0;42.0;383.0;
19:03:29,0;;77.0;521.0;;;;;364.5;31.0;291.0;;57.666666666666664;;;
19:03:29,500;;119.375;706.0;;;;115.0;576.6666666666666;72.0;514.8;55.0;86.33333333333333;71.0;;77.0
19:03:30,0;;111.0;898.5;;;;;813.0;;820.5;128.5;;91.0;;136.0
19:03:30,500;;236.8;1058.0;169.0;51.0;;;855.0;26.0;638.5;;;262.0;;
19:03:31,0;;67.5;774.0;96.0;53.0;;69.0;481.0;;342.0;61.0;;65.0;;77.0
19:03:31,500;546.0;80.66666666666667;636.5;;;;;562.6666666666666;;358.0;66.83333333333333;60.0;60.5;;
19:03:32,0;;61.333333333333336;602.0;;;;31.5;511.75;;379.0;67.2;;45.0;;
19:03:32,500;;69.0;583.0;;;39.0;;;60.0;343.0;28.0;82.33333333333333;55.0;;92.0
19:03:33,0;516.0;66.75;643.5;96.0;;;;517.25;95.0;418.0;63.0;94.0;63.0;;66.0
19:03:33,500;;70.66666666666667;;;60.0;;33.0;517.0;50.5;343.8;80.33333333333333;58.5;58.333333333333336;;47.0
19:03:34,0;;71.25;581.0;;;;;502.3333333333333;;387.4;50.0;;55.0;;101.0
19:03:34,500;;75.8;755.6666666666666;;;;;;;364.6666666666667;62.5;65.0;71.33333333333333;552.0;
19:03:35,0;640.0;85.25;661.5;;;;;542.3333333333334;;404.25;70.33333333333333;85.5;83.5;;
19:03:35,500;520.0;;648.0;;;;46.0;566.5;;384.75;;47.0;58.333333333333336;;
19:03:36,0;;52.0;614.0;;;;;445.0;;317.0;57.5;51.0;69.0;;
19:03:36,500;;50.0;556.0;;66.0;;70.0;397.5;;328.0;45.5;;50.0;;
19:03:37,0;;86.0;;;;;;545.0;;464.2857142857143;83.0;106.5;119.0;;
19:03:37,500;;76.5;722.25;70.0;;;;511.0;53.5;440.0;;37.0;83.5;510.0;
19:03:38,0;;75.0;647.0;89.0;82.0;;91.0;557.0;35.0;493.25;79.66666666666667;;89.0;;
19:03:38,500;;106.28571428571429;706.6666666666666;;;;;585.1666666666666;;424.5;56.0;84.0;;;
19:03:39,0;672.0;58.142857142857146;657.0;;;49.5;;605.0;39.0;386.6;;83.0;74.0;551.0;43.0
19:03:39,500;;67.0;629.3333333333334;73.0;;;;520.0;;421.57142857142856;47.0;60.0;87.5;553.0;62.0
19:03:40,0;;68.5;664.5;;;;;493.0;;396.0;54.6;60.0;51.0;;114.0
19:03:40,500;604.0;114.66666666666667;715.0;96.0;;35.0;32.0;521.0;75.0;474.0;65.5;57.6;85.8;;
19:03:41,0;;54.333333333333336;;;;;;448.0;38.0;328.25;51.666666666666664;78.0;52.0;;
19:03:41,500;;79.8;618.0;;;;;520.0;117.0;420.0;30.0;71.33333333333333;68.0;510.0;
19:03:42,0;;53.333333333333336;636.5;;;;;451.3333333333333;;349.6666666666667;33.0;51.6;36.5;;
19:03:42,500;;63.25;556.0;;48.0;;;;66.0;357.75;87.0;57.5;51.0;;
19:03:43,0;;40.0;580.3333333333334;;;;;464.0;;358.3333333333333;36.0;36.0;38.5;566.0;
19:03:43,500;527.0;48.2;501.5;;;66.0;;376.0;53.0;346.0;44.5;32.666666666666664;56.0;;
19:03:44,0;;54.6;;53.0;;;32.0;;24.0;;54.0;55.333333333333336;30.0;;
19:03:44,500;;86.25;594.5;;;;;481.0;;374.0;62.25;69.5;38.5;;103.0
19:03:45,0;;58.0;545.0;69.0;62.0;;;498.0;39.0;392.8;64.0;61.0;;;68.0
19:03:45,500;;81.8;696.5;;;;;524.5;;550.0;76.0;71.5;63.0;496.5;
19:03:46,0;690.0;70.6;690.6666666666666;78.0;;;;549.3333333333334;103.0;401.6666666666667;66.66666666666667;84.66666666666667;41.666666666666664;;
19:03:46,500;;90.6;659.0;;75.0;;;466.0;;371.3333333333333;;80.0;46.0;;
19:03:47,0;;87.57142857142857;698.3333333333334;;;;65.0;585.25;;440.5;66.5;65.0;55.0;;53.0
